Medium Spring Green,127;255;0,7FFF00,Green,359
"Forest Green, Khaki, Medium Aquamarine",35;142;35,238E23,Green,356
green2,0;238;0,00EE00,Green,345
Medium Sea Green,66;111;66,426F42,Green,358
green4,0;139;0,008B00,Green,347
green1,0;255;0,00FF00,Green,344
Spring Green,0;255;127,00FF7F,Green,362
Free Speech Aquamarine,2;157;116,029D74,Green,364
Dark Olive Green,79;79;47,4F4F2F,Green,353
khaki4,139;134;78,8B864E,Green,352
Sea Green,35;142;104,238E68,Green,361
Free Speech Green,9;249;17,09F911,Green,363
Pale Green,143;188;143,8FBC8F,Green,360
SteelBlue,70;130;180,4682B4,Blue,196
SteelBlue1,99;184;255,63B8FF,Blue,197
SteelBlue2,92;172;238,5CACEE,Blue,198
magenta3,205;0;205,CD00CD,Violet,517
magenta4,139;0;139,8B008B,Violet,518
Neon Pink,255;110;199,FF6EC7,Violet,552
Violet Red,204;50;153,CC3299,Violet,557
Thistle,216;191;216,D8BFD8,Violet,554
Violet,79;47;79,4F2F4F,Violet,556
magenta,255;0;255,FF00FF,Violet,513
orchid1,255;131;250,FF83FA,Violet,526
magenta1,255;0;255,FF00FF,Violet,515
lavender,230;230;250,E6E6FA,Violet,512
MediumPurple2,159;121;238,9F79EE,Violet,509
fuchsia,255;0;255,FF00FF,Violet,514
maroon,176;48;96,B03060,Violet,519
magenta2,238;0;238,EE00EE,Violet,516
Plum,234;173;234,EAADEA,Violet,553
Dark Purple,135;31;120,871F78,Violet,549
violet,238;130;238,EE82EE,Violet,547
MediumPurple3,137;104;205,8968CD,Violet,510
maroon2,238;48;167,EE30A7,Violet,521
plum4,139;102;139,8B668B,Violet,534
maroon4,139;28;98,8B1C62,Violet,523
maroon1,255;52;179,FF34B3,Violet,520
Orchid,219;112;219,DB70DB,Violet,525
maroon3,205;41;144,CD2990,Violet,522
orchid2,238;122;233,EE7AE9,Violet,527
orchid,218;112;214,DA70D6,Violet,524
orchid4,139;71;137,8B4789,Violet,529
thistle,216;191;216,D8BFD8,Violet,542
plum1,255;187;255,FFBBFF,Violet,531
orchid3,205;105;201,CD69C9,Violet,528
plum3,205;150;205,CD96CD,Violet,533
plum,221;160;221,DDA0DD,Violet,530
purple_,153;102;204,9966CC,Violet,535
plum2,238;174;238,EEAEEE,Violet,532
purple0,128;0;128,800080,Violet,537
Maroon,128;0;0,800000,Violet,550
purple2,145;44;238,912CEE,Violet,539
purple,160;32;240,A020F0,Violet,536
purple4,85;26;139,551A8B,Violet,541
purple1,155;48;255,9B30FF,Violet,538
thistle1,255;225;255,FFE1FF,Violet,543
purple3,125;38;205,7D26CD,Violet,540
thistle3,205;181;205,CDB5CD,Violet,545
Dark Orchid,153;50;205,9932CD,Violet,508
thistle2,238;210;238,EED2EE,Violet,544
MediumPurple4,93;71;139,5D478B,Violet,511
thistle4,139;123;139,8B7B8B,Violet,546
Medium Violet Red,219;112;147,DB7093,Violet,551
violet blue,159;95;159,9F5F9F,Violet,548
MediumOrchid1,224;102;255,E066FF,Violet,501
MediumOrchid3,180;82;205,B452CD,Violet,503
MediumPurple,147;112;219,9370DB,Violet,505
MediumOrchid2,209;95;238,D15FEE,Violet,502
MediumOrchid4,122;55;139,7A378B,Violet,504
Medium Orchid,147;112;219,9370DB,Violet,506
MediumPurple1,171;130;255,AB82FF,Violet,507
MediumOrchid,186;85;211,BA55D3,Violet,500
RosyBrown,188;143;143,BC8F8F,Brown,252
RosyBrown1,255;193;193,FFC1C1,Brown,253
DarkSlateGray,47;79;79,2F4F4F,Blue,233
Iris Blue,3;180;200,03B4C8,Blue,250
Free Speech Blue,65;86;197,4156C5,Blue,251
navy,0;0;128,000080,Blue,226
turquoise_Blue,64;224;208,40E0D0,Blue,228
Medium Turquoise,112;219;219,70DBDB,Blue,241
CadetBlue4,83;134;139,53868B,Blue,130
Corn Flower Blue,66;66;111,42426F,Blue,131
CornflowerBlue,100;149;237,6495ED,Blue,132
DarkSlateBlue,72;61;139,483D8B,Blue,133
DarkTurquoise,0;206;209,00CED1,Blue,134
DeepSkyBlue,0;191;255,00BFFF,Blue,135
Slate Blue,0;127;255,007FFF,Blue,248
Summer Sky Blue,56;176;222,38B0DE,Blue,249
DeepSkyBlue3,0;154;205,009ACD,Blue,138
DeepSkyBlue4,0;104;139,00688B,Blue,139
DodgerBlue,30;144;255,1E90FF,Blue,140
DodgerBlue1,30;144;255,1E90FF,Blue,141
DodgerBlue2,28;134;238,1C86EE,Blue,142
DodgerBlue3,24;116;205,1874CD,Blue,143
CadetBlue2,142;229;238,8EE5EE,Blue,128
CadetBlue3,122;197;205,7AC5CD,Blue,129
azure1,240;255;255,F0FFFF,Blue,210
azure2,224;238;238,E0EEEE,Blue,211
azure3,193;205;205,C1CDCD,Blue,212
azure4,131;139;139,838B8B,Blue,213
wheat3,205;186;150,CDBA96,White,679
wheat,245;222;179,F5DEB3,White,676
linen,250;240;230,FAF0E6,White,665
wheat2,238;216;174,EED8AE,White,678
seashell1,255;245;238,FFF5EE,White,667
ivory4,139;139;131,8B8B83,White,664
seashell3,205;197;191,CDC5BF,White,669
seashell,255;245;238,FFF5EE,White,666
snow2,238;233;233,EEE9E9,White,673
snow4,139;137;137,8B8989,White,675
snow1,255;250;250,FFFAFA,White,672
wheat1,255;231;186,FFE7BA,White,677
snow3,205;201;201,CDC9C9,White,674
white,255;255;255,FFFFFF,White,681
Wheat,216;216;191,D8D8BF,White,683
wheat4,139;126;102,8B7E66,White,680
Quartz,217;217;243,D9D9F3,White,682
AntiqueWhite2,238;223;204,EEDFCC,White,647
AntiqueWhite1,255;239;219,FFEFDB,White,646
NavajoWhite3,205;179;139,CDB38B,White,655
NavajoWhite,255;222;173,FFDEAD,White,652
NavajoWhite2,238;207;161,EECFA1,White,654
AntiqueWhite,250;235;215,FAEBD7,White,645
ivory3,205;205;193,CDCDC1,White,663
ivory,255;255;240,FFFFF0,White,660
AntiqueWhite4,139;131;120,8B8378,White,649
ivory2,238;238;224,EEEEE0,White,662
GhostWhite,248;248;255,F8F8FF,White,651
AntiqueWhite3,205;192;176,CDC0B0,White,648
NavajoWhite1,255;222;173,FFDEAD,White,653
FloralWhite,255;250;240,FFFAF0,White,650
snow,255;250;250,FFFAFA,White,671
seashell2,238;229;222,EEE5DE,White,668
OldLace,253;245;230,FDF5E6,White,657
seashell4,139;134;130,8B8682,White,670
gainsboro,220;220;220,DCDCDC,White,659
NavajoWhite4,139;121;94,8B795E,White,656
ivory1,255;255;240,FFFFF0,White,661
WhiteSmoke,245;245;245,F5F5F5,White,658
blue,0;0;255,0000FF,Blue,214
blue1,0;0;255,0000FF,Blue,215
SteelBlue4,54;100;139,36648B,Blue,200
BlueRandom3,51;102;153,336699,Blue,201
blue4,0;0;139,00008B,Blue,218
aqua,0;255;255,00FFFF,Blue,219
aquamarine4,69;139;116,458B74,Blue,208
cyan,0;255;255,00FFFF,Blue,221
AliceBlue,240;248;255,F0F8FF,Blue,122
cyan2,0;238;238,00EEEE,Blue,223
LightSkyBlue,135;206;250,87CEFA,Blue,156
azure,240;255;255,F0FFFF,Blue,209
cyan1,0;255;255,00FFFF,Blue,222
teal,0;128;128,008080,Blue,227
True Iris Blue,3;180;204,03B4CC,Blue,220
turquoise1_Blue,0;245;255,00F5FF,Blue,229
turquoise2_Blue,0;229;238,00E5EE,Blue,230
turquoise3_Blue,0;197;205,00C5CD,Blue,231
blue2,0;0;238,0000EE,Blue,216
cornsilk2,238;232;205,EEE8CD,Yellow,710
cornsilk3,205;200;177,CDC8B1,Yellow,711
cornsilk4,139;136;120,8B8878,Yellow,712
goldenrod,218;165;32,DAA520,Yellow,713
LightGoldenrod4,139;129;76,8B814C,Yellow,699
LightGoldenrodYellow,250;250;210,FAFAD2,Yellow,700
LightYellow,255;255;224,FFFFE0,Yellow,701
LightYellow1,255;255;224,FFFFE0,Yellow,702
LightYellow2,238;238;209,EEEED1,Yellow,703
yellow,255;255;0,FFFF00,Yellow,719
yellow1,255;255;0,FFFF00,Yellow,720
yellow2,238;238;0,EEEE00,Yellow,721
yellow3,205;205;0,CDCD00,Yellow,722
yellow4,139;139;0,8B8B00,Yellow,723
gold,255;215;0,FFD700,Yellow,724
gold1,255;215;0,FFD700,Yellow,725
gold2,238;201;0,EEC900,Yellow,726
goldenrod1,255;193;37,FFC125,Yellow,714
gold4,139;117;0,8B7500,Yellow,728
DarkGoldenrod4,139;101;8,8B6508,Yellow,689
Medium Goldenrod,234;234;174,EAEAAE,Yellow,730
Yellow Green,153;204;50,99CC32,Yellow,731
moccasin,255;228;181,FFE4B5,Yellow,718
goldenrod4,139;105;20,8B6914,Yellow,717
goldenrod3,205;155;29,CD9B1D,Yellow,716
goldenrod2,238;180;34,EEB422,Yellow,715
LightGoldenrod3,205;190;112,CDBE70,Yellow,698
LightGoldenrod2,238;220;130,EEDC82,Yellow,697
LightGoldenrod1,255;236;139,FFEC8B,Yellow,696
LightGoldenrod,238;221;130,EEDD82,Yellow,695
LemonChiffon4,139;137;112,8B8970,Yellow,694
LemonChiffon3,205;201;165,CDC9A5,Yellow,693
LemonChiffon2,238;233;191,EEE9BF,Yellow,692
LemonChiffon1,255;250;205,FFFACD,Yellow,691
LemonChiffon,255;250;205,FFFACD,Yellow,690
Goldenrod,219;219;112,DBDB70,Yellow,729
gold3,205;173;0,CDAD00,Yellow,727
BlanchedAlmond,255;235;205,FFEBCD,Yellow,684
DarkGoldenrod,184;134;11,B8860B,Yellow,685
DarkGoldenrod1,255;185;15,FFB90F,Yellow,686
DarkGoldenrod2,238;173;14,EEAD0E,Yellow,687
DarkGoldenrod3,205;149;12,CD950C,Yellow,688
LightYellow3,205;205;180,CDCDB4,Yellow,704
LightYellow4,139;139;122,8B8B7A,Yellow,705
PaleGoldenrod,238;232;170,EEE8AA,Yellow,706
PapayaWhip,255;239;213,FFEFD5,Yellow,707
cornsilk,255;248;220,FFF8DC,Yellow,708
cornsilk1,255;248;220,FFF8DC,Yellow,709
LavenderBlush4,139;131;134,8B8386,Violet,499
LavenderBlush1,255;240;245,FFF0F5,Violet,496
LavenderBlush3,205;193;197,CDC1C5,Violet,498
LavenderBlush,255;240;245,FFF0F5,Violet,495
DarkOrchid,153;50;204,9932CC,Violet,489
DarkOrchid2,178;58;238,B23AEE,Violet,491
DarkOrchid4,104;34;139,68228B,Violet,493
DarkOrchid1,191;62;255,BF3EFF,Violet,490
DarkViolet,148;0;211,9400D3,Violet,494
DarkOrchid3,154;50;205,9A32CD,Violet,492
LavenderBlush2,238;224;229,EEE0E5,Violet,497
MistyRose2,238;213;210,EED5D2,Red,439
MediumVioletRed,199;21;133,C71585,Red,436
MistyRose1,255;228;225,FFE4E1,Red,438
IndianRed1,255;106;106,FF6A6A,Red,427
IndianRed3,205;85;85,CD5555,Red,429
IndianRed,205;92;92,CD5C5C,Red,426
PaleVioletRed,219;112;147,DB7093,Red,447
OrangeRed2,238;64;0,EE4000,Red,444
OrangeRed4,139;37;0,8B2500,Red,446
MistyRose,255;228;225,FFE4E1,Red,437
MistyRose4,139;125;123,8B7D7B,Red,441
OrangeRed1,255;69;0,FF4500,Red,443
MistyRose3,205;183;181,CDB7B5,Red,440
OrangeRed3,205;55;0,CD3700,Red,445
OrangeRed,255;69;0,FF4500,Red,442
Firebrick,142;35;35,8E2323,Red,481
Pink,188;143;143,BC8F8F,Red,483
Dusty Rose,133;99;99,856363,Red,480
Scarlet,140;23;23,8C1717,Red,485
Indian Red,245;204;176,F5CCB0,Red,482
Free Speech Red,192;0;0,C00000,Red,488
firebrick3,205;38;38,CD2626,Red,460
PaleVioletRed2,238;121;159,EE799F,Red,449
PaleVioletRed4,139;71;93,8B475D,Red,451
PaleVioletRed1,255;130;171,FF82AB,Red,448
VioletRed1,255;62;150,FF3E96,Red,453
PaleVioletRed3,205;104;137,CD6889,Red,450
red1,255;0;0,FF0000,Red,471
Feldspar,209;146;117,D19275,Red,468
firebrick,178;34;34,B22222,Red,457
red,255;0;0,FF0000,Red,470
firebrick2,238;44;44,EE2C2C,Red,459
VioletRed4,139;34;82,8B2252,Red,456
firebrick4,139;26;26,8B1A1A,Red,461
firebrick1,255;48;48,FF3030,Red,458
tomato4,139;54;38,8B3626,Red,479
tomato1,255;99;71,FF6347,Red,476
tomato3,205;79;57,CD4F39,Red,478
Flesh,245;204;176,F5CCB0,Red,467
red_,204;51;51,CC3333,Red,469
Free Speech Magenta,227;91;216,E35BD8,Red,487
Salmon,111;66;66,6F4242,Red,484
red3,205;0;0,CD0000,Red,473
tomato,255;99;71,FF6347,Red,475
red2,238;0;0,EE0000,Red,472
tomato2,238;92;66,EE5C42,Red,477
red4,139;0;0,8B0000,Red,474
blue3,0;0;205,0000CD,Blue,217
DarkSlateGray1,151;255;255,97FFFF,Blue,234
DarkSlateGray2,141;238;238,8DEEEE,Blue,235
DarkSlateGray3,121;205;205,79CDCD,Blue,236
DarkSlateGray4,82;139;139,528B8B,Blue,237
Dark Slate Blue,36;24;130,241882,Blue,238
Dark Turquoise,112;147;219,7093DB,Blue,239
cyan3,0;205;205,00CDCD,Blue,224
cyan4,0;139;139,008B8B,Blue,225
aquamarine1,127;255;212,7FFFD4,Blue,205
Midnight Blue,47;47;79,2F2F4F,Blue,242
SlateBlue,106;90;205,6A5ACD,Violet,191
DeepPink2,238;18;137,EE1289,Pink,418
DeepPink4,139;10;80,8B0A50,Pink,420
HotPink1,255;110;180,FF6EB4,Pink,422
LightPink2,238;162;173,EEA2AD,Pink,433
LightPink3,205;140;149,CD8C95,Pink,434
LightPink4,139;95;101,8B5F65,Pink,435
pink2,238;169;184,EEA9B8,Pink,464
pink,255;192;203,FFC0CB,Pink,462
Spicy Pink,255;28;174,FF1CAE,Pink,486
SteelBlue3,79;148;205,4F94CD,Blue,199
Cadet Blue,95;159;159,5F9F9F,Blue,124
BlueRandom5,102;153;204,6699CC,Blue,203
aquamarine,127;255;212,7FFFD4,Blue,204
BlueViolet,138;43;226,8A2BE2,Blue,123
aquamarine2,118;238;198,76EEC6,Blue,206
"aquamarine3, MediumAquamarine",102;205;170,66CDAA,Blue,207
PaleTurquoise4,102;139;139,668B8B,Blue,178
PowderBlue,176;224;230,B0E0E6,Blue,179
RoyalBlue,65;105;225,4169E1,Blue,180
RoyalBlue1,72;118;255,4876FF,Blue,181
RoyalBlue2,67;110;238,436EEE,Blue,182
RoyalBlue3,58;95;205,3A5FCD,Blue,183
MediumBlue,0;0;205,0000CD,Blue,169
SkyBlue,135;206;235,87CEEB,Blue,186
SkyBlue1,135;206;255,87CEFF,Blue,187
SkyBlue2,126;192;238,7EC0EE,Blue,188
SkyBlue3,108;166;205,6CA6CD,Blue,189
SkyBlue4,74;112;139,4A708B,Blue,190
CadetBlue0_,95;158;160,5F9EA0,Blue,125
PaleTurquoise2,174;238;238,AEEEEE,Blue,176
PaleTurquoise3,150;205;205,96CDCD,Blue,177
LightCyan4,122;139;139,7A8B8B,Blue,155
RoyalBlue4,39;64;139,27408B,Blue,184
RoyalBlue5,0;34;102,002266,Blue,185
LightBlue,173;216;230,ADD8E6,Blue,146
LightBlue1,191;239;255,BFEFFF,Blue,147
LightBlue2,178;223;238,B2DFEE,Blue,148
LightBlue3,154;192;205,9AC0CD,Blue,149
